Step,Value
4575,167.49654111451463
4583,168.33157570336948
4591,168.4982599463358
4593,168.75327734687244
4607,169.2657445734037
4610,169.3730871276697
4613,167.68935625639298
4623,167.45246269382906
4627,166.4879380668908
4630,166.26305868622188
4645,167.81042809935968
4650,168.20232381836607
4651,167.1503005801824
4655,167.31879757438057
4659,167.87560959863674
4660,168.85685350265038
4661,167.17828496762385
4663,167.9665021179476
4668,169.45683709676814
4669,167.77226872580044
4670,168.01454603854245
4679,169.154400578157
4687,169.64285657237545
4691,171.4764280066517
4693,169.77166372658516
4699,170.8639470893193
4707,172.10530761842614
4708,171.67425454224187
4714,172.71751199681944
4717,174.26033687685126
4725,173.46773350808272
4731,173.3530561730019
4734,171.62952561127187
4735,171.83323035515917
4738,173.45489805160759
4741,172.6303490710915
4744,172.5640455803806
4756,173.55840512457678
4760,171.832821073331
4767,172.33449286259767
4773,171.9511479339717
4776,171.22163645463198
4777,171.10942009008565
4778,172.1883258891848
4781,170.47644263029295
4782,169.10167820399002
4789,167.42066142195011
4791,166.5364548077306
4793,166.62109025965327
4799,167.13487935705675
4805,168.7935305634862
4808,167.11559525785134
4811,168.96443930527283
4813,171.0947949122201
4815,173.45384696309787
4831,174.90930849346688
4833,176.16021540853222
4835,177.6286132544469
4836,177.60232712190242
4837,179.98630385068338
4844,181.60644081217657
4845,182.7503764040548
4863,182.82287264001425
4866,181.58464391361412
4877,182.23879747447796
4883,181.61640949973318
4896,180.62024540473584
4909,183.12404295068848
4911,186.0728025211816
4915,187.0720744959698
4926,185.21135375101008
4928,185.45924021349998
4930,185.37464781136498
4934,186.10090133325133
4936,186.7198923199188
4941,184.8626933967196
4945,183.0240664627524
4950,182.77382579812488
4979,181.74608754014363
4981,182.1986266647422
4991,180.38664039809476
4992,179.8927739941138
5015,178.67384625417267
5022,177.13710779163094
5024,178.61573671371463
5026,178.05957934657746
5048,179.00898355311168
5059,178.14889371758056
5060,178.43740478040476
5062,176.6630307326007
5064,177.34640042527468
5067,179.20293642102192
5077,179.71090705681172
5080,180.3437979862436
5081,180.43036000638116
5087,180.88605640631735
5089,181.73719584225418
5091,179.92982388383163
5096,179.90052564499334
5098,180.8615203885434
5102,182.02290518465796
5104,184.04267613281138
5123,184.1222493714833
5127,182.29102687776845
5133,182.45811660899076
5137,180.64353544290086
5141,182.73710008847186
5148,182.81972908758715
5152,184.24153179671129
5153,183.38911647874417
5155,185.38522531395674
5156,183.54137306081716
5168,183.755959330209
5177,184.2683997369069
5188,185.39571573953782
5198,187.34175858214246
5199,187.76834099632106
5201,188.21065758635783
5206,187.83855101049423
5208,187.3201655003893
5213,188.4469638453854
5219,189.51249420693154
5226,187.76736926486223
5230,190.11969557221363
5239,189.4684986164915
5254,190.39381363032658
5255,188.4998754940233
5259,186.62487673908308
5263,187.51862797169224
5266,188.7734416919753
5278,189.58570727505554
5287,189.709850202305
5292,189.14275170028196
5294,190.45132418327916
5296,188.55681094144634
5298,189.67124283203188
5305,188.11453040371157
5319,186.24338509967444
5320,187.3009512486777
5323,187.34794173619093
5325,188.174462318829
5329,189.3127176956407
5330,187.4295905186843
5335,188.77529461349746
5337,189.38754166736248
5339,189.72366625068884
