Step,Value
3194,-27.4882286925688
3199,-27.544121448709287
3208,-27.621980682419373
3211,-27.457221835269724
3213,-27.29047554661603
3220,-27.36793134751114
3224,-27.201867401136354
3225,-27.42715074934184
3233,-27.263427175101775
3237,-27.344274788931045
3238,-27.36143809832734
3241,-27.19757269424882
3243,-27.034557651054815
3250,-26.872226483841512
3254,-26.95280117700145
3258,-27.032486179631825
3262,-26.869813137473567
3264,-27.028047818524215
3270,-27.108122825375276
3286,-26.944993697814713
3289,-26.9217801031205
3292,-27.012429140519355
3295,-27.009996865328336
3296,-27.04547955533998
3301,-27.236000310515266
3309,-27.312345790890944
3315,-27.14906734773012
3318,-27.261629440836124
3319,-27.098385929101507
3327,-27.107690415620404
3335,-27.51952912114914
3348,-27.58837656129041
3355,-27.66191026676642
3361,-27.73583491570049
3366,-27.809528991289298
3377,-27.84807371858668
3385,-27.953677521758557
3386,-27.78587157407823
3391,-27.913078433256807
3392,-27.80421109051066
3393,-27.63771166124447
3395,-27.718689018291162
3398,-27.55192959337345
3400,-27.62827596716819
3405,-27.61322521776777
3406,-27.630971128912336
3414,-27.463433688045082
3415,-27.42769510862189
3418,-27.511714226971623
3425,-27.58668587276214
3428,-27.70664885841668
3429,-27.539966735697224
3430,-27.371780912057254
3439,-27.466859384910105
3443,-27.5486580363399
3447,-27.684006957262486
3454,-27.73427587847057
3455,-27.565751526092907
3460,-27.640263450041818
3475,-27.715921411577895
3476,-27.789443738943387
3480,-27.68478827043368
3482,-27.85777432077934
3489,-27.690557666578634
3491,-27.524643837875118
3493,-27.359391413835628
3502,-27.437293079268628
3503,-27.51627963420854
3504,-27.595160037152798
3505,-27.42991890770306
3506,-27.53425177066065
3510,-27.508676070369937
3512,-27.349429117845766
3514,-27.351585247759054
3517,-27.185231772315667
3520,-27.161686173765514
3521,-27.123519039053242
3524,-26.961430533228448
3535,-27.083866974748315
3541,-27.163537280590255
3547,-27.238361743857396
3556,-27.590026071074917
3557,-27.668197485388212
3562,-27.675360297546195
3565,-27.747341331256525
3571,-27.581311830435812
3575,-27.671797828776928
3579,-27.74095754778571
3587,-27.57384591420442
3590,-27.408826032695476
3596,-27.39898195558866
3597,-27.677288747448877
3601,-27.833256402293284
3605,-27.666789009856544
3608,-27.4995465707374
3609,-27.543366887748522
3612,-27.618317326375646
3621,-27.985627487725008
3634,-28.009875588033033
3635,-28.145100971956005
3636,-28.524658481969
3637,-28.769643847117223
3640,-28.595011568174343
3651,-28.616051354417152
3675,-28.44201967873026
3678,-28.26935006955566
3680,-28.099800324335085
3682,-27.932711957255027
3685,-27.76490972865012
3687,-27.839710406996968
3689,-27.672560641058222
3692,-27.738681771352496
3693,-27.92617005273366
3711,-27.99539438159939
3721,-28.066442538381082
3728,-27.896662685251215
3732,-27.751855113047483
3733,-27.760170898110164
3738,-27.59075400712378
3739,-27.42583481020623
3742,-27.55562422273171
3753,-27.388231127918026
3754,-27.759653694275517
3766,-27.59039217086875
3767,-27.635742342562775
3769,-27.52989615404085
3770,-27.610725199968165
3773,-27.951687725599413
3774,-28.06856407843283
3775,-27.900348707047776
3782,-27.954294164243965
3784,-28.247284143277057
3786,-28.294651443971595
3798,-28.125038833790395
3801,-28.197919315204157
3802,-28.08538490028034
3803,-28.16085939202612
3804,-28.230494142595347
3808,-28.305119699773467
3811,-28.376026026862913
3826,-28.576423335972734
3828,-28.644396688351915
3834,-28.71309489104651
3836,-28.539449543892758
3840,-28.36855286038675
3844,-28.57126297571955
3845,-28.400338988061602
3850,-28.652582095734797
3860,-28.72061759955931
3869,-28.547838855101514
3871,-28.37731629767414
3873,-28.207151592548396
3876,-28.038032978067598
3878,-28.075208581163547
3881,-27.912128558013855
3890,-27.745336433815453
3893,-27.61160267452805
3896,-27.445801979932153
3918,-27.342513785713084
3923,-27.42049357696121
3929,-27.25636300966961
3932,-27.334946222907977
3936,-27.170294465546647
3942,-27.767008416526807
3945,-27.6009580064786
3947,-27.435351067980548
3949,-27.505501641626378
3952,-27.3590077042902
3954,-27.195292860939357
3957,-27.41566883326591
3974,-27.45132587464864
3975,-28.111977080777702
3978,-28.184760380341377
3986,-28.352834152959232
3987,-28.42242195913767
3996,-28.386464659743684
3997,-28.390374272969304
4002,-28.38187962636103
4003,-28.209043587243173
4004,-28.173897933965563
4007,-28.305890534215774
4008,-28.295327949494364
4013,-28.376821179551303
4018,-28.207199264721318
4021,-28.038967569670383
4029,-28.148602378449137
4033,-27.9791236853538
4035,-27.983973213108623
4044,-28.255152625783097
4049,-28.39542790051912
4055,-28.51329304979081
4056,-28.872637470569213
4060,-28.939039119805855
4061,-28.764370088491447
4068,-28.59221708754234
4075,-28.668490765607906
4081,-28.49659416919485
4084,-28.570264498894037
4086,-28.59761774557987
4087,-28.426037132495583
4094,-28.25547024731069
4100,-28.330861795638835
4102,-28.374409255785412
4103,-28.444340389667204
4105,-28.51580015604502
4109,-28.344774067402852
4113,-28.474944078088768
4118,-28.54146028123498
4121,-28.370083731678147
4130,-28.198293004764533
4132,-28.027433276044743
4136,-27.95874549447319
4138,-28.031647394675296
4142,-27.862060391261988
4145,-27.936954992110216
4151,-27.769622487728412
4163,-27.603824643927005
4167,-27.9035025383486
4174,-27.950147448716656
4177,-28.453617279356386
4185,-28.541097335018627
4188,-28.607260106172088
4190,-28.43605430381688
4198,-28.674054036343588
4199,-28.741322997953166
4202,-28.81428710830529
4208,-28.8805319093371
4213,-28.947907806015845
4228,-28.771470828685537
4229,-28.781816105733686
4237,-28.752402034050455
4242,-28.576762131299926
4248,-28.6443749761757
4250,-28.471274573196936
4251,-28.540170184729924
4257,-28.52152011744845
4267,-28.789593862344343
4270,-28.615403018959782
4272,-28.44403538122079
4273,-28.478566550098016
4274,-28.548829100077214
4278,-28.8423498156623
4288,-28.66895418535006
4289,-28.808137977632978
4291,-28.635414049948025
4301,-28.692628489781637
4302,-28.759712144502124
4319,-28.874115617850933
4326,-28.6994493208218
4330,-28.555692380336627
4339,-28.628949549907148
4344,-28.719478739570597
4349,-28.54598930387834
4355,-28.669763317701065
4364,-28.498784764787416
4368,-28.52800644218502
4372,-28.597835481473805
4375,-28.644811716265625
4381,-28.713682019857192
4386,-28.591277748706677
4392,-28.729983919799885
4397,-28.776661786056476
4400,-28.603948987048707
4401,-28.674119085851025
4408,-28.5025237823407
4414,-28.570000514341476
4416,-28.39785367798643
4424,-28.479249667490777
4428,-28.528972199576163
4431,-28.360742584477823
4434,-28.189824530429934
4435,-28.26414355291288
4443,-28.094874750119356
4445,-28.304360753693835
4456,-28.37034831750419
4464,-28.440906554442428
4470,-28.51271335510601
4475,-28.555398747949006
4479,-28.623689020866586
4487,-28.45179373272957
4494,-28.498162811946962
4510,-28.631534858024498
4516,-28.69200866462342
4520,-28.521274065865107
4535,-28.596466398276558
4541,-28.902223140658382
4544,-28.728550892290944
4546,-28.55666934431113
4552,-28.653297292417626
4553,-28.6247143120994
4556,-28.691278549114987
4560,-28.518621660930556
4564,-28.592312489863897
4565,-28.420486817677485
4566,-28.24979645149176
4568,-28.249024075065524
4574,-28.07988880591214
4581,-27.910319382384625
4583,-27.96104628597557
4585,-27.792741033736174
4589,-27.864466620309635
4592,-27.86771225085511
4593,-27.70079020129393
4595,-27.53289255901128
4603,-27.547654085035386
4611,-27.382330304648566
4613,-27.44577356647302
4627,-27.280835734231015
4630,-27.32191765708149
4633,-27.158919401715256
4635,-26.9966522256668
4643,-27.079392519527158
4647,-26.91721261768478
4650,-26.756262053346276
4656,-26.85888677350667
4665,-27.24817435557559
4670,-27.324788214715575
4671,-27.192789873381994
4675,-27.02792139859511
4679,-26.86564984832649
4680,-26.70331472991862
4681,-26.802794792710984
4683,-26.88190198940882
4688,-26.72088923518441
4689,-26.560413149389568
4690,-26.639774654257877
4699,-26.864810884262017
4707,-26.704273153223895
4711,-26.762484785422718
4713,-26.60262818100155
4719,-26.443380171672285
4727,-26.42310782246598
4728,-26.54248777752093
4734,-26.626725107020356
4737,-26.763773823150693
4745,-26.843634570104367
4746,-26.683028815910927
4751,-26.64028227418001
4754,-26.47849419640302
4755,-26.604031983666008
4758,-26.445228763640394
4761,-26.286934925880182
4764,-26.130060981366587
4776,-26.13377903619372
