Step,Value
3669,153.89803770964022
3672,152.68905733254383
3673,153.4621667592184
3691,153.67754509162623
3701,155.31076964071
3708,156.1776619443029
3712,154.64588532485988
3713,156.43942647161128
3718,156.52503220689516
3719,156.00978188482622
3722,156.20968406597794
3733,155.46758722531814
3734,154.65291135306498
3746,155.46638223953434
3747,154.801718417139
3749,154.5737012329676
3750,153.03796422063792
3753,153.80758457843154
3754,153.40950873264725
3755,154.2654136453208
3762,154.75275950886757
3764,155.7352319137789
3766,156.95787959464113
3781,155.61830079869472
3782,156.42211779070777
3783,157.36789661280068
3784,155.80421764667267
3788,156.90617547020594
3791,155.4171137155039
3806,156.37294257834884
3808,158.97921315256536
3814,158.77942102103972
3816,158.5416268108293
3820,156.966210542721
3824,157.1665484372938
3825,156.44488295292086
3840,158.26043412339166
3849,159.31782978215776
3851,157.7846514843362
3853,158.53680496949283
3856,156.9614369197979
3858,157.45182255059993
3861,158.7273043250939
3870,158.22003128184298
3873,158.17783096902454
3876,157.7460526593343
3898,156.17859213274096
3903,154.62680621141354
3909,155.6205381492994
3912,156.3543327678064
3916,157.0807894401283
3922,158.24998154572702
3925,156.67748173026973
3927,157.66070691296704
3932,157.99409984383738
3934,158.094158845399
3937,158.113217256945
3954,158.77208508437556
3958,157.1943642335318
3966,156.09242059119646
3967,156.5014963852845
3976,155.41648142143163
3982,156.0223166072173
3983,156.24209344114513
3984,158.0996725067337
3987,158.00867578166637
3993,159.5785890238497
3998,159.57280313361122
4001,158.6470751022751
4009,158.51060435125234
4013,158.31549830773983
4015,158.61234332466242
4024,157.16621989141578
4029,157.6945576925016
4035,156.12761211557657
4041,154.5763359944208
4048,154.85057263447658
4066,156.52206690813182
4067,157.4768462390505
4074,155.91207777666
4082,155.5829569988934
4083,157.37712742890446
4085,158.60335615461543
4089,159.18732259306927
4093,159.69544936713856
4098,159.88849487346718
4110,160.8196099247325
4116,159.6414138254852
4122,159.70499968723033
4125,160.12794969035804
4131,161.32667019345448
4143,160.92340349151993
4147,161.01416945660472
4154,161.16402776203867
4157,162.0823874844183
4168,160.4715636095741
4178,159.00684797347836
4179,158.90677949374358
4182,159.25771169880613
4193,159.1251345818181
4208,159.23388323599988
4209,161.15154440363986
4217,159.55002895960345
4222,159.73452867000742
4228,159.48718338330735
4230,160.58231154947427
4231,158.9864884339795
4237,157.4066235496397
4247,158.48255731414332
4250,157.5377317410019
4252,155.97235442359187
4253,156.23263087935595
4254,158.4403045705624
4258,158.7959015248568
4268,157.73794250960822
4269,159.56056308451213
4271,160.034957453667
4281,159.72460787913033
4282,161.17736180033904
4299,160.14558818233567
4306,158.65413230051232
4310,159.7275909775072
4319,159.71031506773213
4324,159.6032119170548
4329,159.96717979788426
4335,160.3075079999054
4344,160.53443291990635
4348,159.0390885907073
4352,158.97869770480023
4361,158.23891072775223
4366,159.5365216204747
4372,160.59115640426995
4377,160.29524484022724
4380,160.73229239182496
4381,161.0049694679067
4388,160.32491977322763
4396,159.32167057549535
4404,159.7884538697404
4408,160.410569331043
4411,162.27646363773258
4414,163.04369900135526
4415,163.37326201134172
4423,164.4595293912283
4425,163.784934097316
4436,162.15708475634284
4444,163.34551390877942
4450,162.50205876969162
4455,164.5670381819947
4459,164.25136780017476
4467,165.108854122173
4490,165.92776558095127
4496,165.19848792514176
4500,164.99650304589034
4515,167.40653801543144
4521,167.50247263527714
4524,166.56744790892438
4526,166.60177342983513
4533,166.9257556955368
4536,166.08649813858145
4540,166.98563315719562
4544,166.46577682562366
4545,166.95111905736744
4546,166.68160786679377
4548,165.9947917881258
4554,166.12484387024455
4561,165.9035954315421
4563,167.31455947722668
4565,168.03141388245442
4569,167.66109974362988
4572,167.67448874619356
4573,167.6577438587316
4575,167.7611664201443
4583,168.49355475594285
4591,169.55861920838342
4593,169.0930330162996
4607,168.4021026861366
4610,166.72808165927523
4613,165.7108008426825
4623,166.08369283425566
4627,166.07285590591312
4630,166.89212734685398
4645,166.00320607338543
4650,164.35317401265155
4651,164.24964227252502
4655,165.45714584979976
4659,165.57257439130177
4660,165.87684864738875
4661,164.22808016091486
4663,164.6257993593057
4668,166.26954136571263
4669,166.5468459520555
4670,166.47137749253494
4679,166.24666371760958
4687,166.9541970804335
4691,166.87465510962915
4693,165.71590855853285
4699,164.0687494729475
4707,163.03806197821805
4708,162.42768135843588
4714,162.5934045448515
4717,160.97747049940298
4725,161.02769579440894
4731,161.97741883646486
4734,161.8376446481002
4735,160.4592682016192
4738,161.324675519603
4741,159.72142876440697
4744,158.13421447676288
4756,157.44287233199526
4760,158.57844360867531
4767,157.85265917258857
4773,156.7841325808627
4776,157.26629125505409
4777,157.76362834250352
4778,159.89599205907848
4781,161.3670321384877
4782,160.4733618171028
4789,160.5486281989318
4791,161.32314191694246
4793,160.48991049777302
4799,159.58501139279528
4805,157.99916127886732
4808,156.42916966607865
4811,158.61487796941788
4813,157.03872918972368
4815,157.66834189782642
4831,158.21165847884816
4833,157.9695418940597
4835,159.5098464751191
4836,157.9247480103679
4837,156.3555005302642
4844,156.74194552496155
4845,158.10452606971194
4863,160.08348080901482
4866,159.13264600092467
4883,160.11131954091542
4896,161.76020634550625
4909,162.8926042820512
4911,162.44367823923068
4915,162.01924145683836
4926,162.09904904226997
4928,161.69805855184725
4930,161.4410779663288
4934,160.2566671866655
4941,161.02410051479885
4945,160.66385950965085
4950,159.06722091455433
4979,158.4065487054088
4981,158.4824832183547
4991,157.29765838617115
4992,157.99468180230946
5015,159.63473498428635
5022,161.5983876344435
5024,161.49240375809904
5026,161.77747972051804
5048,162.26970492331287
5060,162.80700787407974
5062,162.93893779533894
5064,161.31954841738553
5067,161.8763529332117
5077,161.8575894038796
5080,162.5390135098408
5081,161.55362337474241
5087,162.77808714099498
5089,162.19030626958502
5091,160.57840320688916
5096,160.15261917482027
5098,160.09109298307206
5102,160.48018205324135
5104,160.12538023270895
5123,161.49412643038187
5127,160.70918516607807
5133,159.64209331441728
5137,160.1356723812731
5141,158.6243156574604
5148,160.66807250088578
5152,159.80139177587694
5153,161.09337785811817
5155,160.352444079537
5156,158.75891963874162
5168,160.2613304423542
5177,159.95871713793065
5188,160.47912996655134
5198,160.36433866688583
5199,160.69069528021697
5201,161.4537883274148
5206,164.22925044414066
5208,163.63695793969927
5213,163.3405883603023
5219,164.33718247669927
5226,165.19381065193227
5230,164.58187254541295
5239,164.93605381995883
5254,166.07669328175922
5255,166.25592634894164
5259,165.72336708545222
5263,166.2361334145977
5266,167.26377208045173
5278,167.8111343596472
5287,167.99302301605076
5292,170.24309278589024
5294,168.55066185803133
5296,170.31515523945103
5298,171.60200368705654
5305,171.245983650186
5319,171.54352381368412
5320,171.20808857554727
5323,171.52600768979178
5325,171.16074761289386
5329,170.43914013676493
5330,170.2847487353973
5335,169.86190124804332
5337,169.2132822355629
5339,167.53114941320726
5344,168.7258379190752
5363,169.43857953988444
5369,170.2741937444856
5371,169.72145180704072
5374,168.0342372889703
5383,167.7738949160806
5394,168.57615596691977
5396,168.84039440725056
5403,169.71199046317804
5404,170.36487055854624
5408,169.5212218529608
5418,169.11600963443118
5420,170.7548495380869
5425,172.057301042706
5429,170.34672803227892
5446,170.19326075195613
5448,170.16132814443657
5449,170.8997148629922
5453,171.12071771436229
5455,171.65951053721867
5457,170.67291543184646
5458,171.85618627752802
5460,172.36762441475273
5467,173.5839481706052
5471,172.85810868889914
5473,172.98952760201016
