Wall time,Step,Value
1746506604.227072,2195,282.0
1746506622.9524262,2202,1.0
1746506626.4708066,2204,192.0
1746506647.543725,2210,131.0
1746506655.5592728,2212,1.0
1746506664.9389706,2215,142.0
1746506668.3902824,2216,259.0
1746506688.452978,2222,193.0
1746506709.158207,2226,146.0
1746506780.896946,2237,245.0
1746506790.554106,2240,396.0
1746506816.4755282,2245,8.0
1746506867.0681067,2258,140.0
1746506937.380861,2282,232.0
1746506988.4872613,2301,1.0
1746507001.202595,2306,109.0
1746507004.4617026,2307,1.0
1746507038.7658596,2317,213.0
1746507061.4326277,2320,148.0
1746507081.2991126,2325,474.0
1746507117.2984095,2333,305.0
1746507131.8921876,2336,408.0
1746507176.2063096,2343,152.0
1746507189.0500212,2347,108.0
1746507213.1176753,2353,1.0
1746507238.702624,2360,271.0
1746507291.7992158,2374,221.0
1746507344.9389365,2385,303.0
1746507367.836274,2390,337.0
1746507385.641222,2394,96.0
1746507387.4987683,2395,180.0
1746507403.250647,2398,195.0
1746507407.7309403,2399,418.0
1746507562.4673402,2429,1.0
1746507574.022117,2432,199.0
1746507584.3939755,2436,280.0
1746507590.3070972,2437,273.0
1746507614.0613153,2442,1.0
1746507614.085282,2443,230.0
1746507667.5362298,2455,235.0
1746507697.6098201,2463,196.0
1746507707.8797398,2465,133.0
1746507710.0189338,2466,311.0
1746507805.3401372,2486,242.0
1746507837.2974367,2494,1.0
1746507850.2832284,2499,289.0
1746507865.7696962,2501,280.0
1746507882.1795316,2504,1.0
1746507882.2285237,2506,208.0
1746507887.5449858,2507,266.0
1746507920.8000345,2514,104.0
1746507937.0082612,2518,261.0
1746507944.048913,2519,314.0
1746507950.0995712,2520,110.0
1746507955.8316393,2522,153.0
1746507967.2117453,2524,175.0
1746507989.9265242,2529,133.0
1746507997.3954933,2531,275.0
1746508030.5135717,2539,121.0
1746508154.9746203,2566,299.0
1746508160.6483338,2567,173.0
1746508165.3142455,2569,168.0
1746508208.6811788,2578,158.0
1746508212.851189,2579,245.0
1746508244.4204073,2586,169.0
1746508252.4611697,2589,168.0
1746508254.9505131,2590,65.0
1746508267.0934088,2593,213.0
1746508300.7322454,2600,102.0
1746508304.8096056,2602,131.0
1746508314.8695385,2607,176.0
1746508353.149097,2619,121.0
1746508356.6548543,2620,292.0
1746508389.979164,2628,133.0
1746508393.1199477,2629,256.0
1746508421.9245932,2636,108.0
1746508436.4771738,2639,306.0
1746508442.6425242,2640,162.0
1746508445.4675546,2641,271.0
1746508459.1505466,2644,1.0
1746508512.4088182,2663,107.0
1746508543.8158596,2671,165.0
1746508548.0094066,2672,312.0
1746508562.0742664,2675,1.0
1746508584.9480004,2682,1.0
1746508591.6781647,2685,149.0
1746508600.693788,2687,276.0
1746508614.3607585,2690,195.0
