Wall time,Step,Value
1746693319.2336059,3475,0.08714498579502106
1746693327.811922,3476,-0.06275228410959244
1746693338.3340542,3480,-35.2542610168457
1746693341.9775808,3482,-0.07975167036056519
1746693385.0018682,3489,-0.9584454298019409
1746693402.4222002,3493,-40.12930679321289
1746693449.7802873,3502,-0.09187925606966019
1746693456.2170892,3503,-37.856475830078125
1746693456.2390141,3504,0.30851805210113525
1746693456.279494,3505,-0.11545687168836594
1746693464.7409317,3506,-46.87528610229492
1746693483.1861434,3510,-38.34992980957031
1746693493.9369915,3512,-43.28459548950195
1746693496.9389412,3514,-0.002650974551215768
1746693507.8465228,3517,0.17005836963653564
1746693513.4547102,3520,-0.06079721823334694
1746693516.8001196,3521,-67.31108093261719
1746693523.030421,3524,-35.95969772338867
1746693563.7325978,3535,-40.11690139770508
1746693608.366032,3541,0.4297043979167938
1746693641.5955164,3547,-0.08315308392047882
1746693681.4574604,3556,-0.09842269122600555
1746693688.0091932,3557,0.34365925192832947
1746693710.0598261,3562,-20.65799331665039
1746693716.6772583,3565,-0.030997885391116142
1746693741.2808392,3571,-0.07566669583320618
1746693768.0355046,3575,-0.04705236852169037
1746693784.621307,3579,-0.07020498067140579
1746693831.7810144,3587,-0.0708758682012558
1746693842.2593126,3590,-41.131202697753906
1746693866.9961178,3596,0.2837740480899811
