Wall time,Step,Value
1749205810.9633758,2287,10.0
1749205813.32636,2288,93.0
1749205824.2707396,2289,86.0
1749205827.321344,2290,115.0
1749205828.6853712,2291,133.0
1749205830.858926,2293,1.0
1749205850.7371068,2296,161.0
1749205852.636343,2297,161.0
1749205867.8781435,2301,43.0
1749205887.352349,2306,73.0
1749205910.1018686,2311,127.0
1749205922.099411,2313,46.0
1749205924.7297328,2315,163.0
1749205947.9306602,2325,20.0
1749205978.5210516,2333,122.0
1749205999.602323,2338,174.0
1749206030.900534,2343,206.0
1749206039.443111,2347,1.0
1749206048.269305,2349,59.0
1749206057.221847,2353,173.0
1749206074.3702288,2357,134.0
1749206094.83449,2366,86.0
1749206158.499538,2368,281.0
1749206161.9786358,2369,313.0
1749206188.6229408,2376,68.0
1749206199.3160305,2378,68.0
1749206200.1490235,2379,438.0
1749206218.7444701,2385,73.0
1749206234.7923453,2389,152.0
1749206242.449918,2390,120.0
1749206262.3805141,2396,66.0
1749206278.4591339,2403,51.0
1749206279.358485,2404,149.0
1749206281.946095,2405,80.0
1749206292.1324847,2406,107.0
1749206316.4494474,2412,134.0
1749206327.138166,2416,7.0
1749206327.4195657,2417,203.0
1749206331.0422187,2419,53.0
1749206334.7510972,2421,89.0
1749206393.1586504,2433,71.0
1749206412.7989209,2438,1.0
1749206418.0904627,2440,198.0
1749206433.1379702,2441,164.0
1749206476.4861653,2450,83.0
1749206479.6206295,2452,1.0
1749206500.5781727,2456,48.0
1749206503.9220324,2458,53.0
1749206525.26804,2464,88.0
1749206532.9196773,2466,40.0
1749206578.4443498,2473,102.0
1749206590.4471076,2477,256.0
1749206593.7862892,2478,206.0
1749206611.6237838,2480,90.0
1749206706.6871133,2501,10.0
1749206708.2528586,2503,145.0
1749206774.6087306,2522,58.0
1749206792.6218588,2528,68.0
1749206814.5171227,2531,115.0
1749206820.130408,2532,129.0
1749206826.0694647,2536,192.0
1749206828.74102,2538,1.0
1749206835.1160915,2539,99.0
1749206844.5343328,2540,84.0
1749206859.199817,2545,132.0
1749206885.419655,2549,128.0
1749206914.069994,2555,146.0
1749206928.768213,2558,113.0
1749206931.0132449,2559,66.0
1749206965.1101327,2565,100.0
1749206967.0100005,2566,159.0
1749206977.3322778,2568,241.0
1749206983.2502625,2569,115.0
1749206995.8835695,2572,125.0
1749206998.588048,2574,74.0
1749207027.2731109,2581,106.0
1749207028.565421,2582,92.0
1749207076.6007388,2593,192.0
1749207090.6456542,2597,114.0
1749207102.675608,2599,75.0
1749207126.133506,2604,127.0
1749207155.432546,2609,146.0
1749207197.6527271,2618,115.0
1749207207.4433174,2621,229.0
1749207225.4715512,2624,105.0
1749207260.018883,2632,221.0
1749207285.2014954,2638,132.0
1749207299.6545134,2641,132.0
1749207330.7176237,2651,69.0
1749207336.4748766,2653,221.0
1749207353.1237514,2657,74.0
1749207363.125199,2658,78.0
1749207385.497617,2664,189.0
1749207399.8801587,2666,220.0
1749207425.6708765,2671,159.0
1749207429.7589111,2673,106.0
1749207446.503677,2676,81.0
1749207452.247835,2678,82.0
1749207470.5952022,2683,1.0
1749207488.6025355,2687,1.0
1749207532.6439633,2697,30.0
1749207562.2076113,2703,120.0
1749207572.102882,2706,119.0
1749207619.50494,2715,228.0
1749207631.235699,2719,32.0
1749207665.0442107,2725,71.0
1749207684.352771,2728,202.0
1749207686.786366,2729,231.0
1749207732.2142951,2739,142.0
1749207747.2702594,2742,198.0
1749207766.2064188,2748,109.0
1749207780.2577996,2751,60.0
1749207782.7520108,2752,95.0
1749207810.6459692,2761,48.0
1749207840.3284519,2765,125.0
1749207855.6791854,2768,65.0
1749207938.0732152,2788,171.0
1749207977.836018,2794,134.0
1749207979.8745494,2796,168.0
1749207981.8726141,2797,250.0
1749207988.4646337,2799,1.0
1749207997.8510258,2801,73.0
1749208013.303744,2804,175.0
1749208043.2361522,2808,146.0
1749208047.5644598,2810,64.0
1749208082.9005017,2818,120.0
1749208088.5436857,2819,43.0
1749208125.558295,2828,31.0
1749208147.4648917,2833,77.0
1749208167.8268752,2836,38.0
1749208171.9997256,2838,203.0
1749208177.9199712,2842,121.0
1749208197.880138,2850,1.0
1749208204.8116484,2851,114.0
1749208206.81331,2852,140.0
1749208219.2921088,2854,82.0
1749208224.2848577,2856,77.0
1749208229.8072817,2858,30.0
1749208257.2114813,2863,62.0
1749208282.8530877,2869,168.0
1749208311.8354177,2876,146.0
1749208319.3091214,2880,1.0
1749208356.5140016,2886,132.0
1749208363.1052055,2890,1.0
1749208363.1630006,2892,84.0
1749208396.870337,2898,154.0
1749208402.8868506,2900,131.0
1749208404.8978148,2901,63.0
1749208443.8395414,2908,142.0
1749208445.6649241,2909,51.0
1749208464.9811704,2913,75.0
1749208470.5149517,2915,98.0
1749208508.0269964,2922,127.0
1749208512.0141482,2924,133.0
1749208516.3186107,2926,1.0
1749208530.5828736,2929,159.0
1749208556.1074252,2934,103.0
1749208559.558019,2935,158.0
1749208561.5312457,2936,81.0
1749208562.7156048,2937,218.0
1749208565.511107,2938,1.0
1749208571.2576525,2939,101.0
1749208607.8371596,2943,1.0
1749208617.4453664,2945,223.0
1749208622.9832053,2947,303.0
1749208637.0196245,2950,73.0
1749208659.781687,2957,119.0
1749208698.7954013,2967,287.0
1749208708.7094755,2968,87.0
1749208723.3357773,2973,1.0
1749208729.7159014,2974,367.0
1749208749.4229476,2978,6.0
1749208764.6440141,2980,1.0
1749208779.3215895,2985,186.0
1749208810.083459,2990,83.0
1749208848.1723366,2996,80.0
1749208851.2568588,2998,171.0
1749208868.366417,3003,1.0
1749208879.616778,3007,31.0
1749208918.0921323,3012,56.0
1749208970.484203,3023,349.0
1749208999.0240471,3027,146.0
1749209002.2750506,3029,118.0
1749209003.6015842,3030,1.0
1749209016.789757,3033,55.0
1749209017.643132,3034,59.0
1749209042.0087378,3038,91.0
1749209060.704489,3042,211.0
1749209072.9344683,3045,131.0
1749209121.100272,3054,180.0
1749209151.6134334,3062,129.0
1749209192.550552,3068,105.0
1749209194.7472556,3069,183.0
1749209196.9029806,3070,193.0
1749209199.4793217,3073,277.0
1749209227.447805,3077,159.0
1749209251.6779583,3082,79.0
1749209260.7181008,3084,77.0
1749209322.6365974,3098,240.0
1749209373.795614,3108,126.0
1749209388.4997964,3111,240.0
1749209393.0286007,3113,143.0
1749209401.0472422,3115,148.0
1749209411.3874452,3120,77.0
1749209427.138862,3122,124.0
1749209435.0890617,3125,3.0
1749209438.804458,3126,122.0
1749209440.8613768,3127,86.0
1749209522.242636,3138,54.0
1749209580.0537448,3151,112.0
1749209591.7098708,3153,192.0
1749209596.8730433,3154,273.0
1749209611.218667,3158,1.0
1749209617.1573086,3161,92.0
1749209652.9594653,3166,97.0
1749209663.0724616,3171,28.0
1749209712.01188,3178,72.0
1749209741.2814605,3183,104.0
1749209791.8161614,3192,203.0
1749209798.9153166,3194,35.0
1749209832.146521,3199,132.0
1749209833.7299619,3200,188.0
1749209854.3084176,3202,50.0
1749209854.9119828,3203,231.0
1749209869.780786,3206,259.0
1749209925.731492,3215,102.0
1749209926.9433997,3216,108.0
1749209944.7245667,3219,43.0
1749209946.9530833,3220,103.0
1749209958.4036672,3225,143.0
1749209982.4658937,3231,123.0
1749210007.7271447,3234,187.0
1749210012.5812829,3235,131.0
1749210048.486864,3241,129.0
1749210074.6561117,3242,208.0
1749210131.9285114,3259,222.0
1749210138.625522,3260,112.0
1749210139.8996522,3261,142.0
1749210167.4328427,3267,98.0
1749210171.2621264,3269,1.0
1749210174.7826812,3270,124.0
1749210236.0818887,3278,239.0
1749210258.8652868,3283,201.0
1749210313.8668373,3293,295.0
1749210353.4363544,3302,54.0
1749210368.1110787,3304,177.0
1749210373.197112,3306,121.0
1749210382.83035,3309,254.0
1749210443.1012912,3323,134.0
1749210451.96922,3326,7.0
1749210466.421939,3329,124.0
1749210491.6664758,3334,129.0
1749210502.4515302,3335,85.0
1749210504.5624008,3336,204.0
1749210531.960666,3339,75.0
1749210587.8467002,3351,159.0
1749210646.1649373,3363,74.0
1749210663.019482,3369,112.0
1749210671.4063442,3371,128.0
1749210685.023624,3375,125.0
1749210696.965678,3378,125.0
1749210702.9126065,3379,37.0
1749210703.4069824,3380,170.0
1749210705.49078,3382,122.0
1749210728.4716585,3385,113.0
1749210731.5490673,3387,1.0
1749210731.5913393,3388,93.0
1749210746.1787345,3390,55.0
1749210755.8220153,3393,97.0
1749210804.193738,3407,51.0
1749210808.613028,3408,36.0
1749210834.3335314,3414,232.0
1749210847.8999434,3417,151.0
1749210857.4027338,3418,73.0
1749210872.4519527,3419,185.0
1749210874.827669,3420,178.0
1749210923.725169,3429,184.0
1749210926.9073546,3430,1.0
1749210927.599749,3431,131.0
1749210955.7037163,3435,226.0
1749210958.265923,3436,103.0
1749210959.4422107,3437,182.0
1749210966.7021544,3440,283.0
1749210970.0411465,3441,1.0
1749210999.1249776,3446,195.0
1749211056.3399112,3462,1.0
1749211073.316889,3465,177.0
1749211082.2254276,3466,108.0
1749211099.516152,3468,127.0
1749211130.975394,3477,69.0
1749211152.832975,3482,93.0
1749211174.7548666,3488,171.0
1749211176.6872542,3489,91.0
1749211195.2724516,3493,77.0
1749211203.0241416,3494,24.0
1749211220.2578175,3499,129.0
1749211260.841944,3508,138.0
1749211296.8328557,3512,137.0
1749211305.6943157,3514,280.0
1749211344.5683148,3519,137.0
1749211347.9110959,3520,187.0
1749211381.7111764,3526,111.0
1749211386.094608,3527,61.0
1749211411.186083,3533,112.0
1749211417.5781956,3535,177.0
1749211420.4820728,3536,67.0
1749211446.3593643,3538,178.0
1749211472.0962481,3546,220.0
1749211489.9740298,3551,165.0
1749211507.5181975,3554,130.0
1749211552.1518085,3559,134.0
1749211573.5753734,3563,89.0
1749211584.6196828,3565,42.0
1749211613.5520797,3571,196.0
1749211629.747684,3575,172.0
1749211675.338256,3584,81.0
1749211681.0687664,3586,143.0
1749211682.6932287,3587,150.0
1749211727.5653176,3596,173.0
1749211734.9191685,3600,1.0
1749211734.9392645,3601,41.0
1749211764.6719806,3610,60.0
1749211801.2088072,3618,178.0
1749211805.2864337,3621,176.0
1749211815.2028656,3623,1.0
1749211842.2574456,3632,10.0
1749211848.9302628,3633,44.0
1749211856.9849772,3635,111.0
1749211882.5258334,3641,63.0
1749211909.3719208,3646,153.0
1749211959.0825543,3659,140.0
1749211965.5327418,3661,93.0
1749211974.298532,3662,59.0
1749211993.4516022,3666,71.0
1749211997.9428809,3667,16.0
1749212015.2460492,3670,215.0
1749212025.208489,3673,224.0
1749212045.865237,3675,153.0
1749212059.1070948,3681,241.0
1749212064.327134,3683,57.0
1749212071.761449,3684,97.0
1749212105.425298,3690,163.0
1749212150.6866586,3700,138.0
1749212173.9776468,3703,231.0
1749212180.713757,3705,112.0
1749212183.6093156,3706,210.0
1749212186.1820426,3707,82.0
1749212202.5184374,3711,267.0
1749212245.6420488,3721,129.0
1749212247.3407207,3722,160.0
1749212261.3242612,3724,169.0
1749212329.0705154,3734,123.0
1749212348.8095324,3738,130.0
1749212367.504087,3742,1.0
1749212378.3239818,3746,111.0
1749212410.25844,3752,130.0
1749212442.9218183,3759,132.0
1749212453.238626,3763,17.0
1749212485.4336758,3772,128.0
1749212526.311618,3782,160.0
1749212561.3330362,3788,220.0
1749212580.9407086,3794,191.0
1749212598.2262564,3796,54.0
1749212601.2044752,3797,61.0
1749212615.3343186,3801,43.0
1749212647.055175,3808,104.0
1749212674.9399378,3813,111.0
1749212677.6895435,3814,127.0
1749212711.4815035,3819,151.0
1749212723.5686977,3825,211.0
1749212759.1853375,3830,128.0
1749212766.694256,3833,89.0
1749212767.8450913,3834,28.0
1749212769.0717897,3835,217.0
1749212787.91474,3840,57.0
1749212798.6679504,3841,181.0
1749212817.5038078,3845,118.0
1749212822.008858,3847,197.0
1749212842.2811303,3849,76.0
1749212903.928468,3861,399.0
1749212913.9244053,3864,256.0
1749212917.9894736,3867,1.0
1749212931.435547,3868,164.0
1749212963.6847365,3876,109.0
1749212966.1537657,3877,98.0
