Wall time,Step,Value
1747488180.7986517,2195,293.0
1747488218.1835997,2202,126.0
1747488258.5171206,2210,104.0
1747488271.1830783,2212,189.0
1747488286.8538294,2216,1.0
1747488315.063895,2222,164.0
1747488331.3993556,2226,74.0
1747488365.2619963,2237,1.0
1747488380.2696605,2240,143.0
1747488396.043179,2245,188.0
1747488429.2720985,2258,385.0
1747488534.9931855,2282,86.0
1747488596.861432,2301,324.0
1747488610.6963143,2306,241.0
1747488616.8238444,2307,115.0
1747488663.31485,2317,244.0
1747488669.5411096,2320,260.0
1747488680.6286302,2325,1.0
1747488710.3680067,2333,7.0
1747488717.775115,2336,362.0
1747488735.6488285,2343,147.0
1747488789.250344,2353,1.0
1747488813.602178,2360,255.0
1747488892.5313313,2374,34.0
1747488937.7705078,2390,1.0
1747488946.1940072,2394,177.0
1747488950.1121745,2395,175.0
1747488959.26643,2398,1.0
1747488959.3166451,2399,108.0
1747489110.9269,2429,551.0
1747489130.0760581,2432,391.0
1747489139.3671868,2436,321.0
1747489145.1874871,2437,619.0
1747489166.1538606,2442,200.0
1747489169.2230024,2443,298.0
1747489196.1511059,2455,198.0
1747489223.1815052,2463,361.0
1747489231.2716403,2465,29.0
1747489231.7504773,2466,493.0
1747489296.5588794,2486,260.0
1747489329.842276,2494,184.0
1747489353.251204,2499,165.0
1747489356.1635532,2501,121.0
1747489370.7264977,2504,155.0
1747489379.7092083,2506,100.0
1747489381.5209591,2507,102.0
1747489428.1345088,2518,289.0
1747489433.7791069,2519,166.0
1747489437.4476,2520,63.0
1747489443.1116233,2522,183.0
1747489448.9647076,2524,469.0
1747489468.0421343,2529,118.0
1747489473.5703,2531,1.0
1747489524.804093,2539,163.0
1747489608.053055,2566,142.0
1747489610.655856,2567,67.0
1747489652.481294,2578,79.0
1747489655.0387225,2579,234.0
1747489694.7299566,2586,138.0
1747489706.3082447,2589,328.0
1747489712.3643386,2590,1.0
1747489717.7182896,2593,476.0
1747489745.8773189,2600,264.0
1747489775.583473,2607,1.0
1747489822.139198,2620,222.0
1747489868.3793044,2628,322.0
1747489873.9931552,2629,258.0
1747489903.5360441,2636,273.0
1747489913.5249002,2639,203.0
1747489916.2691085,2640,245.0
1747489919.776908,2641,133.0
1747489926.6815183,2644,1.0
1747490008.7935789,2663,168.0
1747490047.1066191,2671,130.0
1747490049.7928374,2672,297.0
1747490059.5738006,2675,118.0
1747490085.7381604,2682,334.0
1747490098.8666797,2685,28.0
1747490108.0390813,2687,237.0
1747490127.3843663,2690,328.0
1747490143.1642306,2694,73.0
1747490183.5752544,2703,237.0
1747490206.8330357,2709,277.0
1747490221.3027828,2713,420.0
1747490231.391049,2714,236.0
1747490253.0721414,2718,402.0
1747490260.2552083,2720,1.0
1747490297.0555062,2730,312.0
1747490302.841328,2731,647.0
1747490327.9898078,2735,140.0
1747490345.5690987,2740,189.0
1747490348.3491309,2741,277.0
1747490352.369438,2742,197.0
1747490360.6221488,2745,1.0
1747490393.9074993,2754,212.0
1747490399.7525485,2755,282.0
1747490406.4895763,2756,1.0
1747490430.9814703,2761,225.0
1747490459.457713,2766,1.0
1747490461.402743,2769,301.0
1747490474.5963237,2772,1.0
1747490474.6816244,2774,332.0
1747490488.8312051,2776,395.0
1747490509.705353,2779,434.0
1747490553.2619379,2786,286.0
1747490607.0837328,2798,100.0
1747490612.1204822,2800,97.0
1747490660.0174434,2813,221.0
1747490669.7612247,2814,700.0
1747490750.497484,2825,492.0
1747490805.934661,2835,209.0
1747490828.9978833,2839,237.0
1747490854.7964408,2845,446.0
1747490885.6387928,2852,190.0
1747490888.798276,2853,119.0
1747490903.896842,2858,139.0
1747490906.613469,2862,450.0
1747490915.5048637,2863,492.0
1747490929.6043096,2867,316.0
1747491002.2031567,2882,159.0
1747491004.5528371,2883,277.0
1747491028.775834,2892,369.0
1747491038.460392,2894,179.0
1747491043.3680604,2896,78.0
1747491073.744628,2904,1.0
1747491091.2988923,2912,79.0
1747491105.3546734,2916,301.0
1747491112.9957008,2919,55.0
1747491121.7827356,2921,158.0
1747491126.8392315,2922,180.0
1747491136.3776119,2925,454.0
1747491168.5125754,2931,442.0
1747491183.2793882,2935,396.0
1747491189.847,2936,320.0
1747491227.001732,2950,180.0
1747491231.9543006,2953,167.0
1747491246.9225647,2956,96.0
1747491276.2805643,2963,250.0
1747491288.4723456,2966,144.0
1747491299.1099052,2968,131.0
1747491323.7289665,2974,331.0
1747491346.1928382,2979,1.0
1747491357.4436836,2985,560.0
1747491369.0520191,2987,437.0
1747491394.596826,2994,336.0
1747491399.829917,2997,200.0
1747491408.5347576,3000,119.0
1747491413.6984317,3003,128.0
1747491424.5212426,3011,138.0
1747491457.9709826,3020,92.0
1747491472.3372378,3025,150.0
1747491488.2753499,3030,156.0
1747491501.9970112,3035,446.0
1747491587.8961785,3048,1.0
1747491591.0973084,3050,277.0
1747491653.1551478,3067,80.0
1747491658.9438598,3070,347.0
1747491680.884677,3075,332.0
1747491724.0961237,3084,1.0
1747491724.1113758,3085,26.0
1747491742.0461898,3091,328.0
1747491756.159108,3097,389.0
1747491795.9523673,3104,174.0
1747491800.7797048,3105,117.0
1747491803.6146057,3106,152.0
1747491806.8393242,3108,344.0
1747491824.7191052,3112,305.0
1747491835.5998309,3116,690.0
1747491856.5579495,3120,89.0
1747491857.8257163,3121,188.0
1747491860.3049624,3122,1.0
1747491872.0691462,3127,1.0
1747491874.0137,3129,1.0
1747491908.064887,3139,234.0
1747491939.7769198,3146,1.0
1747491984.3268626,3156,230.0
1747492066.4751525,3174,156.0
1747492090.2084756,3179,194.0
1747492119.2443337,3188,149.0
1747492128.8693898,3191,189.0
1747492138.1529706,3193,149.0
1747492166.0354805,3200,106.0
1747492169.8139195,3204,108.0
1747492172.473852,3205,239.0
1747492202.624536,3213,160.0
1747492211.0932448,3217,1.0
1747492211.1162858,3218,100.0
1747492227.2972612,3221,298.0
1747492233.0746276,3223,98.0
1747492258.3105521,3230,149.0
1747492288.9149258,3238,71.0
1747492302.2638955,3242,357.0
1747492311.9569256,3244,213.0
1747492340.2511995,3250,130.0
1747492392.5012975,3266,242.0
1747492409.903536,3269,232.0
1747492441.5420322,3275,276.0
1747492466.9339542,3281,187.0
1747492525.4713595,3295,151.0
1747492535.6960158,3299,1.0
1747492572.4673357,3307,259.0
1747492687.2790797,3328,73.0
1747492739.1243148,3341,114.0
1747492761.1748793,3346,281.0
1747492800.5068698,3357,248.0
1747492829.8427262,3366,1.0
1747492851.8020794,3371,84.0
1747492860.3067598,3373,407.0
1747492875.368599,3375,157.0
1747492889.9059181,3378,196.0
1747492894.9598906,3380,273.0
1747492919.5059204,3385,71.0
1747492920.6751168,3386,291.0
1747492953.1582198,3394,1.0
1747492953.2073617,3395,193.0
1747492970.090001,3398,103.0
1747492989.6130626,3405,57.0
1747492991.5401661,3409,136.0
1747492995.3504424,3410,265.0
1747493053.0196881,3419,291.0
1747493063.6050005,3423,1.0
1747493078.0655837,3427,261.0
1747493113.9470654,3435,357.0
1747493134.4914565,3440,182.0
1747493194.7360508,3455,92.0
1747493196.3609793,3456,323.0
1747493221.6005852,3460,128.0
1747493231.5285237,3462,301.0
1747493268.134294,3469,1.0
1747493279.5124145,3473,114.0
1747493318.442396,3482,153.0
1747493320.6281054,3483,1.0
1747493320.6513364,3484,82.0
1747493322.2656724,3485,107.0
1747493324.6545296,3486,154.0
1747493353.8912401,3492,220.0
1747493361.1665957,3494,1.0
1747493366.189035,3497,1.0
1747493373.5240672,3500,119.0
1747493376.3897235,3501,14.0
1747493385.9747505,3504,1.0
1747493426.5824506,3515,247.0
1747493446.9460669,3521,1.0
1747493469.1718957,3527,109.0
1747493502.0109575,3536,1.0
1747493502.0292177,3537,135.0
1747493513.616602,3542,248.0
1747493522.6327186,3545,92.0
1747493543.7258925,3551,80.0
1747493551.4575381,3555,1.0
1747493559.1899672,3559,105.0
1747493591.250129,3567,76.0
1747493601.6040723,3570,346.0
1747493626.1341827,3576,345.0
1747493631.7839715,3577,218.0
1747493671.167985,3585,344.0
1747493686.7747252,3588,1.0
1747493686.8145533,3589,307.0
1747493728.4564483,3601,295.0
1747493775.4909282,3614,99.0
1747493776.9389114,3615,371.0
1747493782.5779111,3616,110.0
1747493784.3387942,3617,159.0
1747493817.125464,3631,1.0
1747493910.960047,3655,308.0
1747493922.176209,3658,251.0
1747493926.8139262,3660,84.0
1747493934.6787984,3662,452.0
1747493951.2940025,3665,1.0
1747493956.021798,3667,71.0
1747493963.4448254,3669,324.0
1747493972.82234,3672,313.0
1747493977.0815756,3673,138.0
1747494036.7555947,3691,50.0
1747494080.2729936,3701,102.0
1747494103.5970979,3708,175.0
1747494121.2824569,3712,1.0
1747494121.3148794,3713,1.0
1747494148.9021606,3718,203.0
1747494154.0662067,3719,246.0
1747494167.699661,3722,680.0
1747494208.1392078,3733,120.0
1747494209.6796718,3734,304.0
1747494237.6909564,3746,140.0
1747494239.2665887,3747,62.0
1747494240.0668528,3749,45.0
1747494240.7144701,3750,129.0
1747494245.1538491,3753,98.0
1747494247.1253045,3754,117.0
1747494249.5663376,3755,85.0
1747494278.6360028,3762,261.0
1747494288.3557591,3764,36.0
1747494289.4261312,3766,140.0
1747494352.3929543,3781,149.0
1747494355.8853576,3782,82.0
1747494358.2216089,3783,132.0
1747494362.238704,3784,394.0
1747494387.4622421,3788,151.0
1747494400.5008276,3791,147.0
1747494457.954749,3806,203.0
1747494463.2522662,3808,314.0
1747494485.336406,3814,131.0
1747494490.8622417,3816,1.0
